name,calories,protein,carbs,fats,serving_size
Apple,52,0.3,14,0.2,100g
Banana,96,1.3,27,0.3,100g
Chicken Breast,165,31,0,3.6,100g
Almonds,579,21,22,50,100g
Rice (white),130,2.7,28,0.3,100g
Oats,389,16.9,66.3,6.9,100g
Salmon,208,20,0,13,100g
Egg,155,13,1.1,11,100g
Broccoli,34,2.8,7,0.4,100g
Cheddar Cheese,402,25,1.3,33,100g
Sweet Potato,86,1.6,20,0.1,100g
Avocado,160,2,9,15,100g
Greek Yogurt,59,10,3.6,0.4,100g
Peanut Butter,588,25,20,50,100g
Quinoa,120,4.1,21.3,1.9,100g
Spinach,23,2.9,3.6,0.4,100g
Milk (whole),60,3.3,4.8,3.2,100ml
Tofu,76,8,1.9,4.8,100g
Brown Bread,247,9,49,3,100g
Cashews,553,18,30,44,100g